,Datetime,Favorites,Text
562,2020-06-06 00:03:46+00:00,124,Stand for something or fall for anything #BlackLivesMatter #GrabTheBaton
563,2020-06-06 00:03:29+00:00,2,"Washington, DC earlier today #BlackLivesMatter "
564,2020-06-06 00:03:26+00:00,12,"I’m 35 years old and I’ve literally never had @benandjerrys before but after these statements I feel I have to support! Thanks for coming out strong, @benandjerrys! All brands should follow your lead! #BlackLivesMatter "
565,2020-06-06 00:03:20+00:00,244,Dave Chappelle on the end of apartheid #blm #blacklivesmatter - The Bird Revelation (2018) 
566,2020-06-06 00:03:02+00:00,348,"#Providence #RhodeIsland made #History tonight with a youth-led #grassroots #protest to support #blacklivesmatter. There were an estimated 10K #revolutionaries in attendance, making this event the largest #rally *ever* held in the state."
567,2020-06-06 00:02:07+00:00,197,"Large rally today in support of #BlackLivesMatter in Knoxville, TN. My community &amp; I stand strong alongside our black brothers and sisters here in East TN and across the nation. But our support can’t stop once we return home from rallies. This isn’t a trend. It’s a movement. "
568,2020-06-06 00:01:12+00:00,1899,"Instead of tweeting #AllStars5 tonight, we'll be texting ""demands"" to 55156 to support the Black Community and #BlackLivesMatter. Join us. Research being a better ally with anti-racism resources: https://on.vh1.com/30f8El8 Donate to a bail fund: http://nationalbailout.org"
569,2020-06-06 00:01:02+00:00,45,"Photos from protests in NUTLEY, NEW JERSEY! Bring peaceful protest into your community and START CONVERSATIONS about #BLM #blacklivesmatter #nutleyforblacklives"
570,2020-06-06 00:01:00+00:00,767,Stop killing Black people. #BlackLivesMatter #RightsNow
571,2020-06-06 00:00:53+00:00,2086,This newly revealed piece of “Duel Of The Fates” concept art has some strong #BlackLivesMatter vibes! 
572,2020-06-06 00:00:42+00:00,199,"Today Team SFO came together and sat, knelt or stood in solidarity against racial injustice. I could not be more proud to be a part of this incredible family . #BlackLivesMatter @vjpassa @weareunited"
573,2020-06-06 00:00:24+00:00,16,"Bit of a boring post, but I was recommended by a friend to read this, and so far, absolutely amazing! if you haven't had the chance- this is an uncomfortable read, but it's so important that we educate ourselves. #BlackLivesMatter "
574,2020-06-06 00:00:18+00:00,86,"A thread about #BlackLivesMatter: I have been a teacher for 14 years. It is my life’s calling, and so much of my life is centered around it. Most of the people that I know and love are from my life as a teacher."
575,2020-06-06 00:00:10+00:00,9,I can't breathe #blacklivesmatter 
576,2020-06-06 00:00:09+00:00,1195,Actions speak louder than words #BlackLivesMatter 
577,2020-06-06 00:00:09+00:00,4,"Supporting Black-owned businesses by purchasing their products is one small, meaningful way you can voice and show your support for Black creators and their brands. #BlackLivesMatter "
578,2020-06-06 00:00:09+00:00,87,Change cannot happen without action and action cannot happen without dialogue and a coming together. #BlackLivesMatter #AllForUnity
579,2020-06-06 00:00:09+00:00,0,YouTube has deleted this video for being a scam when all they were doing was donating the revenue to #BlackLivesMatter charities. @YouTube wtf
580,2020-06-06 00:00:08+00:00,15,"We've compiled an ongoing list of donation funds, petition links, Black-owned businesses, protesting safety tips, and more. #BlackLivesMatter https://worldofwonder.net/ways-we-can-all-help-victims-families-and-get-involved-with-black-lives-matter-organizations/"
581,2020-06-06 00:00:07+00:00,0,This guy gets it! #blacklivesmatter 
582,2020-06-06 00:00:06+00:00,0,"It's a start, but more needs to be done. #Minneapolispd #GeorgeFlyod #blacklivesmatter "
583,2020-06-06 00:00:05+00:00,1,"I'm just in the boat that protests were kinda dumb when the left and right did it, even though I'm #blacklivesmatter and think small businesses should be allowed to safely operate to survive. There's a pandemic , "
584,2020-06-06 00:00:05+00:00,1,"If you're racist, fuck you, you don't deserve football. #BlackLivesMatter "
585,2020-06-06 00:00:05+00:00,0,This made my day U know we can live together peacefully #Blacklivesmatter #MuslimLivesMatter #AllLivesMatter
586,2020-06-06 00:00:04+00:00,0,I would like to protest for the NFL and all the white people who burned Nike’s and jerseys and such who are now pro-#blacklivesmatter to #APOLOGIZEtokaepernick @Kaepernick7 !!! He tried to tell the world but y’all crucified him and here we are today 
587,2020-06-06 00:00:04+00:00,21,"Tameka builds community, joy and strength. Tameka is Black Excellence. #BlackExcellence #BlackLivesMatter #BlackWomanMagic"
588,2020-06-06 00:00:04+00:00,2073,.@BTS_TWT showed their support for #BlackLivesMatter on Twitter and made a charitable donation. 
589,2020-06-06 00:00:03+00:00,5,"""In the United States, many black people are born into a life of trauma."" #blm #BlackLivesMatter #Trauma #learn #Listen #mentalhealth https://buff.ly/2AJGYtG"
590,2020-06-06 00:00:03+00:00,58,"it’s this lovely lady’s birthday today and she’s the most radiant ball of sunshine I’ve ever had the pleasure of meeting also all of her June income from twitch is going towards #BlackLivesMatter please do yourself a favor and go meet kim, she’s live now @bakerisbaking "
591,2020-06-06 00:00:03+00:00,10,my entry for a dtiys by @/tinanass.illustrations on ig but also for #BlackLivesMatter #PrideMonth #BLMartcommunity repost bc i think i accidentally deleted the original twt of this 
592,2020-06-06 00:00:02+00:00,3,"A gesture, a phrase said to make a stance, Black Lives Matter. #BlackLivesMatter @Clayritind @elisabethfaithh"
593,2020-06-06 00:00:01+00:00,1,YALL ARE STUPID #blacklivesmatter 
594,2020-06-06 00:00:01+00:00,0,Pray for the healing of all those who have been affected by racism and its consequences. #BlackLivesMatter #Pray4ChangeSunday #MournWithMe
595,2020-06-06 00:00:01+00:00,0,"A short film, the #African American protagonist will be shot by the white police no matter what he does for no reasons. Injustice, discrimination, and racism Helplessness, sadness, and sarcasm #BlackLivesMatter "
596,2020-06-06 00:00:00+00:00,2,"In recent weeks, they've reportedly shifted their focus to assisting the #BlackLivesMatter movement. "
597,2020-06-06 00:00:00+00:00,0,"This will be long but educational Please Read⁣ ⁣ To my white ""friends"" who know me because of the radio and or twitter calls us friends...⁣ Read this: https://bit.ly/2TRlAcD #BlackLivesMatter #ThisIsAmerica"
598,2020-06-06 00:00:00+00:00,16,Let’s get this #BlackLivesMatter follow train goin
599,2020-06-06 00:00:00+00:00,7,Plaques have appeared underneath street names in Glasgow with anti-slavery alternatives #BlackLivesMatter 
600,2020-06-06 00:00:00+00:00,6,#ICYMI: The White House is located on #BlackLivesMatter street! A reminder that we built this country! https://www.usatoday.com/story/news/politics/2020/06/05/black-lives-matter-mural-painted-near-white-house-mayors-behest/3153364001/ #ShiftHappens
601,2020-06-06 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter"
602,2020-06-06 00:00:00+00:00,22,"You don’t speak for me @paulgazelka. #IAmASuburbanMom and #BlackLivesMatter does not scare me. I am, however, tired as hell of old white men who abuse power and work against equality."
603,2020-06-06 00:00:00+00:00,590,#BlackLivesMatter 
604,2020-06-06 00:00:00+00:00,98,"El movimiento #BlackLivesMatter toma el control de las cuentas de @ladygaga y @selenagomez en Instagram, con más de 220 millones de seguidores entre ambas "
605,2020-06-06 00:00:00+00:00,33,This has been an emotional week for all of us. We encourage all of you to tune in to #DLUncut now as @RealDLHughley discusses how to move the community forward with @iamjamiefoxx @killermike and @kirkfranklin. #BlackLivesMatter Watch - http://bit.ly/LOLPLUTOTV
606,2020-06-06 00:00:00+00:00,0,#amazon #ethics #blacklivesmatter 
607,2020-06-06 00:00:00+00:00,0,"أوساكا: ""ليس لأن الأمر لم يحدث لك يعني أنه لا يحدث"" https://www.albawaba.com/ar/%D8%A5%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%AD%D8%B1%D8%B1/%D8%A8%D8%B9%D8%AF-%D8%AA%D8%B9%D8%B1%D8%B6%D9%87%D8%A7-%D9%84%D9%84%D8%AA%D9%86%D9%85%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A8%D8%B4%D8%B1%D8%AA%D9%87%D8%A7-%D9%84%D8%A7%D8%B9%D8%A8%D8%A9-%D8%A7%D9%84%D8%AA%D9%86%D8%B3-%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A%D8%A9-%D8%A3%D9%88%D8%B3%D8%A7%D9%83%D8%A7-%D8%AA%D8%AF%D8%B9%D9%85-%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D8%A7%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7 #NaomiŌsaka #BlackLivesMatter"
608,2020-06-06 00:00:00+00:00,38," Over 450 state, local, &amp; national orgs stand in solidarity with #BlackLivesMatter. Together, we commit to dismantling white supremacy, white nationalism, &amp; the anti-Blackness that permeates our society, including within our movement. Read our letter: https://www.nilc.org/wp-content/uploads/2020/06/Letter-of-Solidarity-from-the-Immigrant-Justice-Movement-with-Signatories-6.5.20.pdf"
